NORTHERN_AMAMI_OSHIMA{Jap.,58.95,66.33,67.36,69.22,58.57,61.59,70.45,67.92,57.69,70.01,55.77,70.25,68.60,61.38,68.56,67.04,56.54,66.34,.00
SANI_AMAMI{Jap.JAPANESE|Ja,51.24,66.92,69.01,67.43,50.64,47.77,72.52,70.97,65.98,65.60,47.57,67.44,66.11,67.28,56.00,68.11,62.09,70.05,54.01,.00
SHURI{Jap.JAPANESE|Japonic,46.53,62.84,65.45,68.79,47.46,51.22,70.15,71.60,62.57,60.54,56.44,61.71,61.16,64.53,57.57,61.88,11.93,56.68,60.79,66.42,.00
TAKARAJIMA_JAPANESE{Jap.JA,46.03,69.32,69.88,75.14,49.30,61.42,35.15,39.82,33.78,64.84,54.31,68.26,58.48,69.45,56.32,69.71,62.68,63.59,64.57,67.82,66.12,.00
TAKETOMI_YAEYAMA{Jap.JAPAN,43.64,56.18,59.32,57.03,45.34,45.57,67.64,64.40,61.21,48.41,55.30,49.12,50.33,55.04,31.87,57.27,54.30,53.31,68.48,55.59,54.55,56.78,.00
TOKUWASE{Jap.JAPANESE|Japo,39.84,62.14,62.89,58.32,44.35,46.43,68.11,68.11,59.69,58.25,46.19,60.56,59.27,65.36,55.25,62.18,54.16,59.11,52.61,34.76,56.55,57.73,53.49,.00
TOKYO_JAPANESE{Jap.JAPANES,60.82,67.84,72.90,68.20,63.52,72.45,34.27,29.18,17.38,67.93,63.99,63.80,59.12,67.65,68.19,70.39,56.80,66.29,59.88,71.74,64.62,39.85,64.58,65.11,.00
UEHARA_YAEYAMA{Jap.JAPANES,43.16,49.37,49.76,54.24,44.67,41.95,62.14,60.52,56.21,39.87,53.86,44.10,45.29,46.98,25.28,48.12,50.81,48.13,66.57,57.70,50.32,61.13,28.10,53.15,62.33,.00
YAEYAMA{Jap.JAPANESE|Japon,58.69,41.63,42.76,50.86,58.59,61.83,71.16,70.96,63.63,29.80,60.26,34.25,35.65,45.41,48.49,42.48,59.77,47.11,67.09,68.78,61.74,64.53,47.55,56.99,65.72,39.91,.00
YAMAZATO_OKINAWAN{Jap.JAPA,25.26,58.01,59.98,58.95,24.34,38.78,61.42,60.53,54.13,57.39,40.65,56.99,54.22,59.58,40.56,59.29,41.95,55.11,60.80,60.71,43.31,55.91,43.61,49.55,63.31,34.84,54.88,.00
YONAGUNI{Jap.JAPANESE|Japo,54.10,67.44,69.02,65.99,52.72,56.48,74.32,71.55,65.99,61.20,58.80,61.37,59.56,71.32,57.42,68.73,56.09,61.54,73.35,68.20,57.56,66.66,53.61,56.58,70.90,51.86,62.73,52.98,.00
YONAMINE{Jap.JAPANESE|Japo,50.01,52.45,56.34,55.69,43.45,47.09,69.59,72.63,58.65,48.92,45.10,53.81,48.39,51.81,47.69,53.31,34.32,53.35,60.02,54.57,39.23,64.86,50.99,56.10,62.67,45.56,54.99,40.96,56.35,.00
YORON{Jap.JAPANESE|Japonic,44.67,60.61,61.89,56.42,41.88,30.97,71.66,70.74,65.10,54.47,47.19,56.16,53.72,57.91,44.74,61.69,54.30,61.16,62.10,43.75,54.68,64.96,43.54,46.38,71.96,39.75,59.28,37.85,55.64,46.92,.00

LDND,AKAJI,AZA_I,FUKUS,HATER,HIGA_,IZENA,JAPAN,JAPAN,JAPAN,KABIR,KAMIK,KOHAM,KOMI_,KUNIN,KUROS,MIYAK,NAHA{,NISHI,NORTH,SANI_,SHURI,TAKAR,TAKET,TOKUW,TOKYO,UEHAR,YAEYA,YAMAZ,YONAG,YONAM,YORON
Stop,-,Program,terminated.

2,SYNONYMS,,AT,LEAST,28,WORDS,,DATE,>,1700
LOANWORDS,EXCLUDED

LDND,AKAJI,AZA_I,FUKUS,HATER,HIGA_,IZENA,JAPAN,JAPAN,JAPAN,KABIR,KAMIK,KOHAM,KOMI_,KUNIN,KUROS,MIYAK,NAHA{,NISHI,NORTH,SANI_,SHURI,TAKAR,TAKET,TOKUW,TOKYO,UEHAR,YAEYA,YAMAZ,YONAG,YONAM,YORON

AKAJIMA_OKINAWAN{Jap.JAPAN,.00
AZA_IRABU_MIYAKO{Jap.JAPAN,63.37,.00
FUKUSATO_MIYAKO{Jap.JAPANE,63.75,25.45,.00
HATERUMA_YAEYAMA{Jap.JAPAN,63.29,54.71,58.87,.00
HIGA_OKINAWAN{Jap.JAPANESE,23.69,60.54,61.36,62.49,.00
IZENA_KUNIGAMI{Jap.JAPANES,40.52,58.21,59.45,59.69,33.14,.00
JAPANESE{Jap.JAPANESE|Japo,57.37,71.78,76.91,77.19,62.72,71.56,.00
JAPANESE_2{Jap.JAPANESE|Ja,57.35,75.83,80.74,74.63,63.81,71.11,39.09,.00
JAPANESE_KYOTO{Jap.JAPANES,51.14,66.60,71.59,66.76,52.29,63.71,33.01,27.76,.00
KABIRA_YAEYAMA{Jap.JAPANES,61.83,38.60,39.18,44.21,56.97,56.82,74.11,74.07,65.53,.00
KAMIKATETSU_KIKAI{Jap.JAPA,39.35,58.21,58.06,61.49,31.04,43.63,66.57,66.41,55.93,59.28,.00
KOHAMA_YAEYAMA{Jap.JAPANES,61.06,46.81,50.44,44.97,58.82,57.88,72.13,70.30,64.14,37.95,60.20,.00
KOMI_YAEYAMA{Jap.JAPANESE|,57.59,48.31,50.17,39.89,51.70,55.16,68.87,66.07,57.55,34.22,51.74,37.01,.00
KUNINAKA_MIYAKO{Jap.JAPANE,64.28,21.27,27.00,51.81,60.69,58.43,71.68,74.44,66.99,34.78,58.26,50.61,48.26,.00
KUROSHIMA_YAEYAMA{Jap.JAPA,47.08,53.23,55.68,54.72,44.97,47.59,69.32,65.30,61.72,41.66,53.59,52.95,45.49,48.77,.00
MIYAKO{Jap.JAPANESE|Japoni,62.59,27.60,20.26,55.00,61.40,60.00,75.71,76.73,68.75,37.09,58.11,49.85,48.37,25.58,53.92,.00
NAHA{Jap.JAPANESE|Japonic,,45.00,58.36,62.23,65.15,44.46,52.85,64.58,66.33,54.54,56.59,51.98,55.88,57.49,59.62,56.26,58.00,.00
NISHIHARA_MIYAKO{Jap.JAPAN,61.92,28.92,34.42,57.57,59.43,61.51,69.09,71.21,62.69,44.10,57.40,53.94,52.32,29.00,54.59,32.81,53.34,.00
NORTHERN_AMAMI_OSHIMA{Jap.,58.18,65.64,66.68,68.22,57.79,60.99,69.66,67.02,56.12,69.47,54.98,69.37,67.77,60.02,66.96,66.34,55.77,65.52,.00
SANI_AMAMI{Jap.JAPANESE|Ja,49.49,67.29,69.35,66.31,48.83,45.82,72.43,70.79,65.51,65.31,45.47,66.84,64.06,66.11,53.86,68.41,61.72,70.07,52.10,.00
SHURI{Jap.JAPANESE|Japonic,47.26,62.16,64.85,68.55,48.23,52.18,69.17,70.75,61.24,59.71,56.16,60.92,60.01,63.67,56.80,61.14,10.93,55.90,60.30,65.56,.00
TAKARAJIMA_JAPANESE{Jap.JA,43.24,70.18,71.26,75.70,46.67,59.70,36.86,41.67,35.78,65.30,53.97,70.60,59.05,69.63,54.98,71.04,61.52,64.96,63.18,67.28,64.62,.00
TAKETOMI_YAEYAMA{Jap.JAPAN,44.24,54.19,58.00,55.54,46.03,46.22,66.02,62.65,59.33,46.44,53.19,47.14,47.40,53.18,30.25,55.88,53.94,51.99,66.61,54.17,54.20,54.15,.00
TOKUWASE{Jap.JAPANESE|Japo,38.14,62.74,63.46,57.22,42.88,45.09,67.78,67.78,58.85,58.10,44.83,60.15,57.31,63.97,53.05,62.68,54.00,58.99,51.38,35.49,55.76,56.53,51.81,.00
TOKYO_JAPANESE{Jap.JAPANES,59.30,68.25,74.01,68.06,62.11,71.61,35.19,29.77,16.91,67.83,64.48,64.74,58.96,67.47,67.13,71.34,55.53,67.38,58.39,71.51,63.29,40.63,62.93,64.47,.00
UEHARA_YAEYAMA{Jap.JAPANES,43.47,47.75,49.26,54.02,45.06,42.12,61.16,59.48,54.98,39.27,51.69,43.70,43.86,45.43,25.47,47.56,50.15,47.51,64.72,55.71,49.65,59.93,27.02,50.81,60.76,.00
YAEYAMA{Jap.JAPANESE|Japon,57.76,41.18,43.38,50.40,57.64,61.04,71.42,71.21,63.49,30.27,59.23,33.95,34.40,44.64,48.46,43.07,58.86,47.00,66.47,68.14,61.00,64.36,45.55,56.26,65.08,39.35,.00
YAMAZATO_OKINAWAN{Jap.JAPA,26.49,57.09,59.12,58.63,25.54,40.65,59.83,58.91,52.20,56.36,39.34,55.85,52.48,58.44,39.90,58.42,42.49,54.26,60.18,59.42,43.89,53.58,44.19,48.33,61.80,34.67,53.72,.00
YONAGUNI{Jap.JAPANESE|Japo,51.51,65.53,67.28,64.41,50.01,53.97,73.31,70.46,64.54,59.00,57.29,59.60,57.74,69.58,54.78,66.97,53.69,59.13,72.88,67.06,55.26,64.98,51.02,55.09,69.82,48.56,60.65,50.18,.00
YONAMINE{Jap.JAPANESE|Japo,49.91,52.58,56.34,55.74,43.40,47.03,69.68,72.73,58.74,48.90,45.15,53.76,48.60,51.91,47.66,53.30,34.28,53.31,60.30,54.65,39.21,64.92,50.97,56.18,62.84,45.49,55.01,40.94,56.48,.00
YORON{Jap.JAPANESE|Japonic,46.82,59.88,61.15,55.95,43.91,32.46,70.71,69.76,63.88,53.29,46.29,55.02,52.00,56.74,44.27,60.96,55.44,60.72,61.61,41.63,55.82,63.39,44.12,45.04,71.04,39.80,58.36,39.72,53.14,46.85,.00

LDND,AKAJI,AZA_I,FUKUS,HATER,HIGA_,IZENA,JAPAN,JAPAN,JAPAN,KABIR,KAMIK,KOHAM,KOMI_,KUNIN,KUROS,MIYAK,NAHA{,NISHI,NORTH,SANI_,SHURI,TAKAR,TAKET,TOKUW,TOKYO,UEHAR,YAEYA,YAMAZ,YONAG,YONAM,YORON
Stop,-,Program,terminated.

